         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.1817000000000E+02   0.3264232510777E+03  -0.1008130487706E-14   0.4845473305929E+02   0.9685087771363E-17   0.1802522283773E-14  -0.2470999870408E-16   0.5996100000000E+04  -0.7320343970292E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1234030323753E-15   0.7361600742292E-01  -0.1735985196487E-15
   0.1818000000000E+02   0.3264232510777E+03  -0.1008688953884E-14   0.4845473305929E+02   0.9697289106567E-17   0.1802522992100E-14  -0.2470822195942E-16   0.5999400000000E+04  -0.7331275920300E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1233638028238E-15   0.7361600742292E-01  -0.1737252970766E-15
   0.1819000000000E+02   0.3264232510777E+03  -0.1009226746372E-14   0.4845473305929E+02   0.9709452440138E-17   0.1802523700377E-14  -0.2470653219480E-16   0.6002700000000E+04  -0.7342216460343E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1233245118849E-15   0.7361600742292E-01  -0.1738520703473E-15
   0.1820000000000E+02   0.3264232510777E+03  -0.1009743612952E-14   0.4845473305929E+02   0.9721570485375E-17   0.1802524408607E-14  -0.2470492625384E-16   0.6006000000000E+04  -0.7353165588378E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1232851597979E-15   0.7361600742292E-01  -0.1739788398715E-15
   0.1821000000000E+02   0.3264232510777E+03  -0.1010239315902E-14   0.4845473305929E+02   0.9733636035233E-17   0.1802525116792E-14  -0.2470340095581E-16   0.6009300000000E+04  -0.7364123302364E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1232457468368E-15   0.7361600742292E-01  -0.1741056060410E-15
   0.1822000000000E+02   0.3264232510777E+03  -0.1010713632021E-14   0.4845473305929E+02   0.9745641966104E-17   0.1802525824935E-14  -0.2470195309768E-16   0.6012600000000E+04  -0.7375089600260E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1232062733102E-15   0.7361600742292E-01  -0.1742323692296E-15
   0.1823000000000E+02   0.3264232510777E+03  -0.1011166352647E-14   0.4845473305929E+02   0.9757581241500E-17   0.1802526533037E-14  -0.2470057945621E-16   0.6015900000000E+04  -0.7386064480026E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1231667395610E-15   0.7361600742292E-01  -0.1743591297919E-15
   0.1824000000000E+02   0.3264232510777E+03  -0.1011597283670E-14   0.4845473305929E+02   0.9769446915663E-17   0.1802527241101E-14  -0.2469927679003E-16   0.6019200000000E+04  -0.7397047939622E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1231271459656E-15   0.7361600742292E-01  -0.1744858880642E-15
   0.1825000000000E+02   0.3264232510777E+03  -0.1012006245525E-14   0.4845473305929E+02   0.9781232137085E-17   0.1802527949128E-14  -0.2469804184172E-16   0.6022500000000E+04  -0.7408039977009E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1230874929336E-15   0.7361600742292E-01  -0.1746126443640E-15
   0.1826000000000E+02   0.3264232510777E+03  -0.1012393073192E-14   0.4845473305929E+02   0.9792930151948E-17   0.1802528657121E-14  -0.2469687133989E-16   0.6025800000000E+04  -0.7419040590151E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1230477809074E-15   0.7361600742292E-01  -0.1747393989900E-15
   0.1827000000000E+02   0.3264232510777E+03  -0.1012757616172E-14   0.4845473305929E+02   0.9804534307467E-17   0.1802529365082E-14  -0.2469576200121E-16   0.6029100000000E+04  -0.7430049777011E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1230080103616E-15   0.7361600742292E-01  -0.1748661522218E-15
   0.1828000000000E+02   0.3264232510777E+03  -0.1013099738467E-14   0.4845473305929E+02   0.9816038055157E-17   0.1802530073011E-14  -0.2469471053247E-16   0.6032400000000E+04  -0.7441067535553E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1229681818026E-15   0.7361600742292E-01  -0.1749929043207E-15
   0.1829000000000E+02   0.3264232510777E+03  -0.1013419318541E-14   0.4845473305929E+02   0.9827434953994E-17   0.1802530780911E-14  -0.2469371363264E-16   0.6035700000000E+04  -0.7452093863744E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1229282957678E-15   0.7361600742292E-01  -0.1751196555288E-15
   0.1830000000000E+02   0.3264232510777E+03  -0.1013716249282E-14   0.4845473305929E+02   0.9838718673501E-17   0.1802531488783E-14  -0.2469276799487E-16   0.6039000000000E+04  -0.7463128759549E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1228883528252E-15   0.7361600742292E-01  -0.1752464060693E-15
   0.1831000000000E+02   0.3264232510777E+03  -0.1013990437947E-14   0.4845473305929E+02   0.9849882996730E-17   0.1802532196629E-14  -0.2469187030852E-16   0.6042300000000E+04  -0.7474172220939E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1228483535731E-15   0.7361600742292E-01  -0.1753731561470E-15
   0.1832000000000E+02   0.3264232510777E+03  -0.1014241806108E-14   0.4845473305929E+02   0.9860921823159E-17   0.1802532904450E-14  -0.2469101726116E-16   0.6045600000000E+04  -0.7485224245882E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1228082986392E-15   0.7361600742292E-01  -0.1754999059476E-15
   0.1833000000000E+02   0.3264232510777E+03  -0.1014470289579E-14   0.4845473305929E+02   0.9871829171487E-17   0.1802533612247E-14  -0.2469020554056E-16   0.6048900000000E+04  -0.7496284832348E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1227681886799E-15   0.7361600742292E-01  -0.1756266556380E-15
   0.1834000000000E+02   0.3264232510777E+03  -0.1014675838349E-14   0.4845473305929E+02   0.9882599182339E-17   0.1802534320021E-14  -0.2468943183667E-16   0.6052200000000E+04  -0.7507353978311E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1227280243802E-15   0.7361600742292E-01  -0.1757534053667E-15
   0.1835000000000E+02   0.3264232510777E+03  -0.1014858416490E-14   0.4845473305929E+02   0.9893226120878E-17   0.1802535027773E-14  -0.2468869284354E-16   0.6055500000000E+04  -0.7518431681745E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1226878064526E-15   0.7361600742292E-01  -0.1758801552634E-15
   0.1836000000000E+02   0.3264232510777E+03  -0.1015018002073E-14   0.4845473305929E+02   0.9903704379310E-17   0.1802535735505E-14  -0.2468798526129E-16   0.6058800000000E+04  -0.7529517940624E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1226475356367E-15   0.7361600742292E-01  -0.1760069054392E-15
   0.1837000000000E+02   0.3264232510777E+03  -0.1015154587070E-14   0.4845473305929E+02   0.9914028479303E-17   0.1802536443217E-14  -0.2468730579803E-16   0.6062100000000E+04  -0.7540612752926E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1226072126987E-15   0.7361600742292E-01  -0.1761336559868E-15
   0.1838000000000E+02   0.3264232510777E+03  -0.1015268177242E-14   0.4845473305929E+02   0.9924193074300E-17   0.1802537150910E-14  -0.2468665117172E-16   0.6065400000000E+04  -0.7551716116628E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1225668384302E-15   0.7361600742292E-01  -0.1762604069804E-15
   0.1839000000000E+02   0.3264232510777E+03  -0.1015358792033E-14   0.4845473305929E+02   0.9934192951739E-17   0.1802537858584E-14  -0.2468601811210E-16   0.6068700000000E+04  -0.7562828029711E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1225264136484E-15   0.7361600742292E-01  -0.1763871584762E-15
   0.1840000000000E+02   0.3264232510777E+03  -0.1015426464444E-14   0.4845473305929E+02   0.9944023035169E-17   0.1802538566240E-14  -0.2468540336249E-16   0.6072000000000E+04  -0.7573948490158E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1224859391945E-15   0.7361600742292E-01  -0.1765139105119E-15
   0.1841000000000E+02   0.3264232510777E+03  -0.1015471240911E-14   0.4845473305929E+02   0.9953678386270E-17   0.1802539273879E-14  -0.2468480368167E-16   0.6075300000000E+04  -0.7585077495950E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1224454159338E-15   0.7361600742292E-01  -0.1766406631074E-15
   0.1842000000000E+02   0.3264232510777E+03  -0.1015493181163E-14   0.4845473305929E+02   0.9963154206770E-17   0.1802539981501E-14  -0.2468421584565E-16   0.6078600000000E+04  -0.7596215045074E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1224048447545E-15   0.7361600742292E-01  -0.1767674162645E-15
   0.1843000000000E+02   0.3264232510777E+03  -0.1015492358089E-14   0.4845473305929E+02   0.9972445840268E-17   0.1802540689107E-14  -0.2468363664949E-16   0.6081900000000E+04  -0.7607361135517E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1223642265673E-15   0.7361600742292E-01  -0.1768941699674E-15
   0.1844000000000E+02   0.3264232510777E+03  -0.1015468857583E-14   0.4845473305929E+02   0.9981548773946E-17   0.1802541396695E-14  -0.2468306290900E-16   0.6085200000000E+04  -0.7618515765267E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1223235623045E-15   0.7361600742292E-01  -0.1770209241826E-15
   0.1845000000000E+02   0.3264232510777E+03  -0.1015422778392E-14   0.4845473305929E+02   0.9990458640190E-17   0.1802542104268E-14  -0.2468249146256E-16   0.6088500000000E+04  -0.7629678932316E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1222828529195E-15   0.7361600742292E-01  -0.1771476788590E-15
   0.1846000000000E+02   0.3264232510777E+03  -0.1015354231955E-14   0.4845473305929E+02   0.9999171218107E-17   0.1802542811824E-14  -0.2468191917274E-16   0.6091800000000E+04  -0.7640850634656E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1222420993857E-15   0.7361600742292E-01  -0.1772744339286E-15
   0.1847000000000E+02   0.3264232510777E+03  -0.1015263342234E-14   0.4845473305929E+02   0.1000768243494E-16   0.1802543519363E-14  -0.2468134292801E-16   0.6095100000000E+04  -0.7652030870281E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1222013026964E-15   0.7361600742292E-01  -0.1774011893059E-15
   0.1848000000000E+02   0.3264232510777E+03  -0.1015150245544E-14   0.4845473305929E+02   0.1001598836737E-16   0.1802544226886E-14  -0.2468075964442E-16   0.6098400000000E+04  -0.7663219637189E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1221604638634E-15   0.7361600742292E-01  -0.1775279448886E-15
   0.1849000000000E+02   0.3264232510777E+03  -0.1015015090365E-14   0.4845473305929E+02   0.1002408524276E-16   0.1802544934392E-14  -0.2468016626716E-16   0.6101700000000E+04  -0.7674416933377E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1221195839166E-15   0.7361600742292E-01  -0.1776547005579E-15
   0.1850000000000E+02   0.3264232510777E+03  -0.1014858037168E-14   0.4845473305929E+02   0.1003196944024E-16   0.1802545641881E-14  -0.2467955977217E-16   0.6105000000000E+04  -0.7685622756847E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1220786639034E-15   0.7361600742292E-01  -0.1777814561781E-15
   0.1851000000000E+02   0.3264232510777E+03  -0.1014679258213E-14   0.4845473305929E+02   0.1003963749173E-16   0.1802546349352E-14  -0.2467893716772E-16   0.6108300000000E+04  -0.7696837105601E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1220377048875E-15   0.7361600742292E-01  -0.1779082115974E-15
   0.1852000000000E+02   0.3264232510777E+03  -0.1014478937361E-14   0.4845473305929E+02   0.1004708608284E-16   0.1802547056805E-14  -0.2467829549592E-16   0.6111600000000E+04  -0.7708059977644E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1219967079486E-15   0.7361600742292E-01  -0.1780349666481E-15
   0.1853000000000E+02   0.3264232510777E+03  -0.1014257269863E-14   0.4845473305929E+02   0.1005431205369E-16   0.1802547764240E-14  -0.2467763183419E-16   0.6114900000000E+04  -0.7719291370983E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1219556741814E-15   0.7361600742292E-01  -0.1781617211462E-15
   0.1854000000000E+02   0.3264232510777E+03  -0.1014014462161E-14   0.4845473305929E+02   0.1006131239965E-16   0.1802548471655E-14  -0.2467694329677E-16   0.6118200000000E+04  -0.7730531283626E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1219146046949E-15   0.7361600742292E-01  -0.1782884748926E-15
   0.1855000000000E+02   0.3264232510777E+03  -0.1013750731671E-14   0.4845473305929E+02   0.1006808427189E-16   0.1802549179050E-14  -0.2467622703607E-16   0.6121500000000E+04  -0.7741779713585E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1218735006117E-15   0.7361600742292E-01  -0.1784152276724E-15
   0.1856000000000E+02   0.3264232510777E+03  -0.1013466306566E-14   0.4845473305929E+02   0.1007462497795E-16   0.1802549886424E-14  -0.2467548024417E-16   0.6124800000000E+04  -0.7753036658873E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1218323630671E-15   0.7361600742292E-01  -0.1785419792557E-15
   0.1857000000000E+02   0.3264232510777E+03  -0.1013161425557E-14   0.4845473305929E+02   0.1008093198212E-16   0.1802550593776E-14  -0.2467470015407E-16   0.6128100000000E+04  -0.7764302117506E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1217911932085E-15   0.7361600742292E-01  -0.1786687293979E-15
   0.1858000000000E+02   0.3264232510777E+03  -0.1012836337663E-14   0.4845473305929E+02   0.1008700290578E-16   0.1802551301105E-14  -0.2467388404109E-16   0.6131400000000E+04  -0.7775576087501E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1217499921943E-15   0.7361600742292E-01  -0.1787954778397E-15
   0.1859000000000E+02   0.3264232510777E+03  -0.1012491301981E-14   0.4845473305929E+02   0.1009283552760E-16   0.1802552008410E-14  -0.2467302922410E-16   0.6134700000000E+04  -0.7786858566878E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1217087611937E-15   0.7361600742292E-01  -0.1789222243073E-15
   0.1860000000000E+02   0.3264232510777E+03  -0.1012126587453E-14   0.4845473305929E+02   0.1009842778367E-16   0.1802552715690E-14  -0.2467213306682E-16   0.6138000000000E+04  -0.7798149553660E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1216675013854E-15   0.7361600742292E-01  -0.1790489685132E-15
   0.1861000000000E+02   0.3264232510777E+03  -0.1011742472624E-14   0.4845473305929E+02   0.1010377776753E-16   0.1802553422944E-14  -0.2467119297901E-16   0.6141300000000E+04  -0.7809449045870E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1216262139571E-15   0.7361600742292E-01  -0.1791757101559E-15
   0.1862000000000E+02   0.3264232510777E+03  -0.1011339245402E-14   0.4845473305929E+02   0.1010888373012E-16   0.1802554130171E-14  -0.2467020641763E-16   0.6144600000000E+04  -0.7820757041535E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1215849001047E-15   0.7361600742292E-01  -0.1793024489204E-15
   0.1863000000000E+02   0.3264232510777E+03  -0.1010917202809E-14   0.4845473305929E+02   0.1011374407956E-16   0.1802554837368E-14  -0.2466917088801E-16   0.6147900000000E+04  -0.7832073538683E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1215435610314E-15   0.7361600742292E-01  -0.1794291844787E-15
   0.1864000000000E+02   0.3264232510777E+03  -0.1010476650735E-14   0.4845473305929E+02   0.1011835738095E-16   0.1802555544535E-14  -0.2466808394494E-16   0.6151200000000E+04  -0.7843398535347E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1215021979471E-15   0.7361600742292E-01  -0.1795559164898E-15
   0.1865000000000E+02   0.3264232510777E+03  -0.1010017903679E-14   0.4845473305929E+02   0.1012272235600E-16   0.1802556251670E-14  -0.2466694319374E-16   0.6154500000000E+04  -0.7854732029559E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1214608120676E-15   0.7361600742292E-01  -0.1796826446001E-15
   0.1866000000000E+02   0.3264232510777E+03  -0.1009541284496E-14   0.4845473305929E+02   0.1012683788260E-16   0.1802556958771E-14  -0.2466574629124E-16   0.6157800000000E+04  -0.7866074019356E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1214194046138E-15   0.7361600742292E-01  -0.1798093684440E-15
   0.1867000000000E+02   0.3264232510777E+03  -0.1009047124138E-14   0.4845473305929E+02   0.1013070299426E-16   0.1802557665837E-14  -0.2466449094685E-16   0.6161100000000E+04  -0.7877424502774E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1213779768110E-15   0.7361600742292E-01  -0.1799360876435E-15
   0.1868000000000E+02   0.3264232510777E+03  -0.1008535761391E-14   0.4845473305929E+02   0.1013431687952E-16   0.1802558372867E-14  -0.2466317492342E-16   0.6164400000000E+04  -0.7888783477854E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1213365298879E-15   0.7361600742292E-01  -0.1800628018095E-15
   0.1869000000000E+02   0.3264232510777E+03  -0.1008007542609E-14   0.4845473305929E+02   0.1013767888122E-16   0.1802559079858E-14  -0.2466179603820E-16   0.6167700000000E+04  -0.7900150942639E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1212950650762E-15   0.7361600742292E-01  -0.1801895105412E-15
   0.1870000000000E+02   0.3264232510777E+03  -0.1007462821449E-14   0.4845473305929E+02   0.1014078849574E-16   0.1802559786808E-14  -0.2466035216369E-16   0.6171000000000E+04  -0.7911526895174E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1212535836098E-15   0.7361600742292E-01  -0.1803162134271E-15
   0.1871000000000E+02   0.3264232510777E+03  -0.1006901958600E-14   0.4845473305929E+02   0.1014364537206E-16   0.1802560493716E-14  -0.2465884122848E-16   0.6174300000000E+04  -0.7922911333505E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1212120867238E-15   0.7361600742292E-01  -0.1804429100449E-15
   0.1872000000000E+02   0.3264232510777E+03  -0.1006325321513E-14   0.4845473305929E+02   0.1014624931084E-16   0.1802561200580E-14  -0.2465726121800E-16   0.6177600000000E+04  -0.7934304255681E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1211705756540E-15   0.7361600742292E-01  -0.1805695999622E-15
   0.1873000000000E+02   0.3264232510777E+03  -0.1005733284127E-14   0.4845473305929E+02   0.1014860026334E-16   0.1802561907397E-14  -0.2465561017531E-16   0.6180900000000E+04  -0.7945705659755E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1211290516360E-15   0.7361600742292E-01  -0.1806962827364E-15
   0.1874000000000E+02   0.3264232510777E+03  -0.1005126226593E-14   0.4845473305929E+02   0.1015069833030E-16   0.1802562614166E-14  -0.2465388620180E-16   0.6184200000000E+04  -0.7957115543780E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1210875159046E-15   0.7361600742292E-01  -0.1808229579156E-15
   0.1875000000000E+02   0.3264232510777E+03  -0.1004504534999E-14   0.4845473305929E+02   0.1015254376074E-16   0.1802563320885E-14  -0.2465208745783E-16   0.6187500000000E+04  -0.7968533905813E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1210459696930E-15   0.7361600742292E-01  -0.1809496250384E-15
   0.1876000000000E+02   0.3264232510777E+03  -0.1003868601090E-14   0.4845473305929E+02   0.1015413695063E-16   0.1802564027551E-14  -0.2465021216338E-16   0.6190800000000E+04  -0.7979960743911E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1210044142323E-15   0.7361600742292E-01  -0.1810762836346E-15
   0.1877000000000E+02   0.3264232510777E+03  -0.1003218821993E-14   0.4845473305929E+02   0.1015547844155E-16   0.1802564734162E-14  -0.2464825859862E-16   0.6194100000000E+04  -0.7991396056135E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1209628507505E-15   0.7361600742292E-01  -0.1812029332253E-15
   0.1878000000000E+02   0.3264232510777E+03  -0.1002555599932E-14   0.4845473305929E+02   0.1015656891921E-16   0.1802565440715E-14  -0.2464622510446E-16   0.6197400000000E+04  -0.8002839840549E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1209212804718E-15   0.7361600742292E-01  -0.1813295733237E-15
   0.1879000000000E+02   0.3264232510777E+03  -0.1001879341950E-14   0.4845473305929E+02   0.1015740921197E-16   0.1802566147210E-14  -0.2464411008308E-16   0.6200700000000E+04  -0.8014292095217E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1208797046163E-15   0.7361600742292E-01  -0.1814562034350E-15
   0.1880000000000E+02   0.3264232510777E+03  -0.1001190459627E-14   0.4845473305929E+02   0.1015800028919E-16   0.1802566853642E-14  -0.2464191199834E-16   0.6204000000000E+04  -0.8025752818206E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1208381243987E-15   0.7361600742292E-01  -0.1815828230567E-15
   0.1881000000000E+02   0.3264232510777E+03  -0.1000489368798E-14   0.4845473305929E+02   0.1015834325960E-16   0.1802567560011E-14  -0.2463962937625E-16   0.6207300000000E+04  -0.8037222007585E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1207965410282E-15   0.7361600742292E-01  -0.1817094316795E-15
   0.1882000000000E+02   0.3264232510777E+03  -0.9997764892723E-15   0.4845473305929E+02   0.1015843936955E-16   0.1802568266313E-14  -0.2463726080533E-16   0.6210600000000E+04  -0.8048699661427E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1207549557076E-15   0.7361600742292E-01  -0.1818360287873E-15
   0.1883000000000E+02   0.3264232510777E+03  -0.9990522445465E-15   0.4845473305929E+02   0.1015829000119E-16   0.1802568972545E-14  -0.2463480493696E-16   0.6213900000000E+04  -0.8060185777806E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1207133696325E-15   0.7361600742292E-01  -0.1819626138573E-15
   0.1884000000000E+02   0.3264232510777E+03  -0.9983170615270E-15   0.4845473305929E+02   0.1015789667059E-16   0.1802569678706E-14  -0.2463226048567E-16   0.6217200000000E+04  -0.8071680354796E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1206717839909E-15   0.7361600742292E-01  -0.1820891863611E-15
   0.1885000000000E+02   0.3264232510777E+03  -0.9975713702458E-15   0.4845473305929E+02   0.1015726102581E-16   0.1802570384793E-14  -0.2462962622943E-16   0.6220500000000E+04  -0.8083183390476E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1206301999625E-15   0.7361600742292E-01  -0.1822157457643E-15
   0.1886000000000E+02   0.3264232510777E+03  -0.9968156035787E-15   0.4845473305929E+02   0.1015638484490E-16   0.1802571090803E-14  -0.2462690100983E-16   0.6223800000000E+04  -0.8094694882926E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1205886187178E-15   0.7361600742292E-01  -0.1823422915274E-15
   0.1887000000000E+02   0.3264232510777E+03  -0.9960501969645E-15   0.4845473305929E+02   0.1015527003381E-16   0.1802571796733E-14  -0.2462408373229E-16   0.6227100000000E+04  -0.8106214830229E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1205470414179E-15   0.7361600742292E-01  -0.1824688231057E-15
   0.1888000000000E+02   0.3264232510777E+03  -0.9952755881243E-15   0.4845473305929E+02   0.1015391862428E-16   0.1802572502581E-14  -0.2462117336621E-16   0.6230400000000E+04  -0.8117743230468E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1205054692135E-15   0.7361600742292E-01  -0.1825953399503E-15
   0.1889000000000E+02   0.3264232510777E+03  -0.9944922167820E-15   0.4845473305929E+02   0.1015233277163E-16   0.1802573208345E-14  -0.2461816894506E-16   0.6233700000000E+04  -0.8129280081730E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1204639032449E-15   0.7361600742292E-01  -0.1827218415078E-15
   0.1890000000000E+02   0.3264232510777E+03  -0.9937005243856E-15   0.4845473305929E+02   0.1015051475254E-16   0.1802573914021E-14  -0.2461506956644E-16   0.6237000000000E+04  -0.8140825382102E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1204223446404E-15   0.7361600742292E-01  -0.1828483272210E-15
   0.1891000000000E+02   0.3264232510777E+03  -0.9929009538297E-15   0.4845473305929E+02   0.1014846696273E-16   0.1802574619607E-14  -0.2461187439209E-16   0.6240300000000E+04  -0.8152379129676E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1203807945169E-15   0.7361600742292E-01  -0.1829747965293E-15
   0.1892000000000E+02   0.3264232510777E+03  -0.9920939491799E-15   0.4845473305929E+02   0.1014619191464E-16   0.1802575325100E-14  -0.2460858264793E-16   0.6243600000000E+04  -0.8163941322543E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1203392539783E-15   0.7361600742292E-01  -0.1831012488690E-15
   0.1893000000000E+02   0.3264232510777E+03  -0.9912799553975E-15   0.4845473305929E+02   0.1014369223496E-16   0.1802576030497E-14  -0.2460519362396E-16   0.6246900000000E+04  -0.8175511958797E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1202977241158E-15   0.7361600742292E-01  -0.1832276836736E-15
   0.1894000000000E+02   0.3264232510777E+03  -0.9904594180673E-15   0.4845473305929E+02   0.1014097066226E-16   0.1802576735795E-14  -0.2460170667419E-16   0.6250200000000E+04  -0.8187091036535E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1202562060067E-15   0.7361600742292E-01  -0.1833541003741E-15
   0.1895000000000E+02   0.3264232510777E+03  -0.9896327831262E-15   0.4845473305929E+02   0.1013803004440E-16   0.1802577440992E-14  -0.2459812121651E-16   0.6253500000000E+04  -0.8198678553854E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1202147007144E-15   0.7361600742292E-01  -0.1834804983996E-15
   0.1896000000000E+02   0.3264232510777E+03  -0.9888004965938E-15   0.4845473305929E+02   0.1013487333607E-16   0.1802578146085E-14  -0.2459443673252E-16   0.6256800000000E+04  -0.8210274508854E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1201732092872E-15   0.7361600742292E-01  -0.1836068771776E-15
   0.1897000000000E+02   0.3264232510777E+03  -0.9879630043058E-15   0.4845473305929E+02   0.1013150359612E-16   0.1802578851071E-14  -0.2459065276734E-16   0.6260100000000E+04  -0.8221878899636E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1201317327588E-15   0.7361600742292E-01  -0.1837332361340E-15
   0.1898000000000E+02   0.3264232510777E+03  -0.9871207516491E-15   0.4845473305929E+02   0.1012792398497E-16   0.1802579555947E-14  -0.2458676892938E-16   0.6263400000000E+04  -0.8233491724304E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1200902721467E-15   0.7361600742292E-01  -0.1838595746941E-15
   0.1899000000000E+02   0.3264232510777E+03  -0.9862741832990E-15   0.4845473305929E+02   0.1012413776194E-16   0.1802580260711E-14  -0.2458278489005E-16   0.6266700000000E+04  -0.8245112980963E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1200488284527E-15   0.7361600742292E-01  -0.1839858922822E-15
   0.1900000000000E+02   0.3264232510777E+03  -0.9854237429596E-15   0.4845473305929E+02   0.1012014828251E-16   0.1802580965358E-14  -0.2457870038343E-16   0.6270000000000E+04  -0.8256742667718E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1200074026616E-15   0.7361600742292E-01  -0.1841121883226E-15
   0.1901000000000E+02   0.3264232510777E+03  -0.9845698731065E-15   0.4845473305929E+02   0.1011595899559E-16   0.1802581669887E-14  -0.2457451520601E-16   0.6273300000000E+04  -0.8268380782680E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1199659957415E-15   0.7361600742292E-01  -0.1842384622397E-15
   0.1902000000000E+02   0.3264232510777E+03  -0.9837130147322E-15   0.4845473305929E+02   0.1011157344073E-16   0.1802582374295E-14  -0.2457022921621E-16   0.6276600000000E+04  -0.8280027323957E-12  -0.9999999999997E+03   0.9972866606203E+00  -0.1199246086427E-15   0.7361600742292E-01  -0.1843647134582E-15
